symbol,open,high,low,close,volume
EGX:JUFO,3.312,3.354,3.3,3.312,685975.0
EGX:JUFO,3.3,3.36,3.246,3.3,3256581.66666667
EGX:JUFO,3.3,3.354,3.3,3.33,165675.0
EGX:JUFO,3.324,3.366,3.306,3.336,332415.0
EGX:JUFO,3.318,3.414,3.318,3.366,396565.0
EGX:JUFO,3.36,3.42,3.36,3.39,265430.0
EGX:JUFO,3.336,3.342,3.276,3.306,1158321.66666667
EGX:JUFO,3.3,3.33,3.3,3.3,468350.0
EGX:JUFO,3.3,3.3,3.198,3.27,129618.33333333
EGX:JUFO,3.24,3.288,3.198,3.234,822500.0
EGX:JUFO,3.222,3.222,3.156,3.186,811136.66666667
EGX:JUFO,3.24,3.258,3.21,3.216,521715.0
EGX:JUFO,3.216,3.264,3.18,3.186,1164021.66666667
EGX:JUFO,3.264,3.276,3.228,3.264,12283.33333333
EGX:JUFO,3.24,3.252,3.228,3.24,271433.33333333
EGX:JUFO,3.216,3.216,3.18,3.198,747008.33333333
EGX:JUFO,3.252,3.258,3.198,3.216,1134768.33333333
EGX:JUFO,3.24,3.33,3.24,3.3,380976.66666667
EGX:JUFO,3.24,3.3,3.24,3.288,292481.66666667
EGX:JUFO,3.24,3.312,3.234,3.282,208181.66666667
EGX:JUFO,3.27,3.27,3.228,3.246,373841.66666667
EGX:JUFO,3.228,3.306,3.228,3.288,516530.0
EGX:JUFO,3.258,3.3,3.24,3.252,42543.33333333
EGX:JUFO,3.3,3.3,3.24,3.246,49583.33333333
EGX:JUFO,3.24,3.306,3.24,3.288,589756.66666667
EGX:JUFO,3.24,3.3,3.24,3.288,231361.66666667
EGX:JUFO,3.246,3.3,3.246,3.276,536716.66666667
EGX:JUFO,3.24,3.24,3.12,3.18,400538.33333333
EGX:JUFO,3.138,3.18,3.09,3.114,841980.0
EGX:JUFO,3.06,3.06,2.826,3.012,350371.66666667
EGX:JUFO,3.03,3.12,3.012,3.066,1739506.66666667
EGX:JUFO,3.0,3.09,2.97,3.018,1059683.33333333
EGX:JUFO,3.018,3.018,3.0,3.0,203928.33333333
EGX:JUFO,3.0,3.03,2.97,3.0,316026.66666667
EGX:JUFO,3.0,3.0,2.982,2.994,354901.66666667
EGX:JUFO,3.0,3.0,2.982,2.994,843313.33333333
EGX:JUFO,3.048,3.048,2.97,3.0,602520.0
EGX:JUFO,2.97,2.97,2.868,2.916,465738.33333333
EGX:JUFO,2.916,2.94,2.916,2.94,156600.0
EGX:JUFO,2.916,2.976,2.916,2.946,41900.0
EGX:JUFO,2.928,2.97,2.922,2.94,659700.0
EGX:JUFO,2.94,2.97,2.94,2.946,394786.66666667
EGX:JUFO,2.94,2.94,2.91,2.916,62166.66666667
EGX:JUFO,2.958,2.988,2.958,2.97,423256.66666667
EGX:JUFO,3.0,3.0,2.958,3.0,112890.0
EGX:JUFO,3.0,3.12,3.0,3.066,538635.0
EGX:JUFO,3.066,3.09,3.06,3.072,19960.0
EGX:JUFO,3.042,3.114,3.042,3.066,161408.33333333
EGX:JUFO,3.108,3.108,3.042,3.066,88118.33333333
EGX:JUFO,2.916,3.03,2.916,3.006,46383.33333333
EGX:JUFO,2.94,3.0,2.904,2.934,194491.66666667
EGX:JUFO,2.898,2.976,2.886,2.904,240296.66666667
EGX:JUFO,2.892,2.952,2.892,2.934,30583.33333333
EGX:JUFO,2.94,2.94,2.862,2.892,2156416.66666667
EGX:JUFO,2.88,2.88,2.85,2.874,699501.66666667
EGX:JUFO,2.88,2.892,2.874,2.88,4327590.0
EGX:JUFO,2.886,2.886,2.85,2.874,95280.0
EGX:JUFO,2.802,2.88,2.796,2.85,453161.66666667
EGX:JUFO,2.796,2.85,2.79,2.814,104833.33333333
EGX:JUFO,2.802,2.802,2.712,2.76,227565.0
EGX:JUFO,2.79,2.814,2.79,2.79,113681.66666667
EGX:JUFO,2.772,2.79,2.748,2.76,396053.33333333
EGX:JUFO,2.7,2.76,2.67,2.724,420333.33333333
EGX:JUFO,2.778,2.802,2.706,2.766,112086.66666667
EGX:JUFO,2.82,2.826,2.76,2.766,926593.33333333
EGX:JUFO,2.766,2.844,2.73,2.754,1407130.0
EGX:JUFO,2.742,2.742,2.58,2.622,350428.33333333
EGX:JUFO,2.706,2.724,2.67,2.7,379886.66666667
EGX:JUFO,2.706,2.706,2.7,2.706,3661.66666667
EGX:JUFO,2.7,2.7,2.58,2.622,1916190.0
EGX:JUFO,2.652,2.784,2.652,2.676,1325488.33333333
EGX:JUFO,2.826,2.826,2.706,2.76,2055.0
EGX:JUFO,2.706,2.94,2.706,2.892,795905.0
EGX:JUFO,2.892,2.91,2.862,2.892,462538.33333333
EGX:JUFO,2.784,2.952,2.784,2.94,15666.66666667
EGX:JUFO,2.778,2.934,2.778,2.868,29796.66666667
EGX:JUFO,2.79,2.85,2.79,2.82,844150.0
EGX:JUFO,2.82,2.82,2.802,2.82,46578.33333333
EGX:JUFO,2.82,2.832,2.82,2.82,1785155.0
EGX:JUFO,2.88,2.898,2.832,2.88,186588.33333333
EGX:JUFO,2.88,2.898,2.88,2.886,270043.33333333
EGX:JUFO,2.892,2.91,2.88,2.88,4698708.33333333
EGX:JUFO,2.88,2.892,2.88,2.892,29671.66666667
EGX:JUFO,2.94,2.97,2.892,2.922,8207841.66666667
EGX:JUFO,2.934,2.934,2.898,2.922,48511.66666667
EGX:JUFO,2.892,2.91,2.88,2.892,89610.0
EGX:JUFO,2.892,2.91,2.862,2.886,2269055.0
EGX:JUFO,2.838,2.88,2.82,2.844,283666.66666667
EGX:JUFO,2.82,2.832,2.82,2.82,54500.0
EGX:JUFO,2.79,2.814,2.76,2.772,48333.33333333
EGX:JUFO,2.73,2.73,2.676,2.7,232460.0
EGX:JUFO,2.7,2.736,2.7,2.7,69488.33333333
EGX:JUFO,2.706,2.712,2.706,2.706,21833.33333333
EGX:JUFO,2.7,2.73,2.7,2.7,2004493.33333333
EGX:JUFO,2.466,2.64,2.46,2.622,169555.0
EGX:JUFO,2.52,2.52,2.4,2.4,1721140.0
EGX:JUFO,2.4,2.4,2.16,2.214,2353083.33333333
EGX:JUFO,2.25,2.4,2.16,2.304,2262933.33333333
EGX:JUFO,2.304,2.394,2.304,2.34,2454443.33333333
EGX:JUFO,2.418,2.574,2.418,2.508,3870060.0
EGX:JUFO,2.58,2.61,2.55,2.58,1652486.66666667
EGX:JUFO,2.586,2.616,2.58,2.58,4605313.33333333
EGX:JUFO,2.538,2.592,2.532,2.574,130333.33333333
EGX:JUFO,2.58,2.604,2.55,2.568,49916.66666667
EGX:JUFO,2.58,2.58,2.55,2.574,466138.33333333
EGX:JUFO,2.598,2.622,2.538,2.58,2114336.66666667
EGX:JUFO,2.574,2.592,2.52,2.562,512341.66666667
EGX:JUFO,2.58,2.61,2.46,2.514,40166.66666667
EGX:JUFO,2.514,2.514,2.406,2.508,313316.66666667
EGX:JUFO,2.508,2.55,2.496,2.508,2586886.66666667
EGX:JUFO,2.574,2.592,2.484,2.526,142860.0
EGX:JUFO,2.52,2.55,2.49,2.52,1355293.33333333
EGX:JUFO,2.286,2.43,2.286,2.394,71338.33333333
EGX:JUFO,2.394,2.43,2.394,2.4,194688.33333333
EGX:JUFO,2.352,2.406,2.34,2.376,126683.33333333
EGX:JUFO,2.46,2.46,2.376,2.4,680146.66666667
EGX:JUFO,2.388,2.388,2.166,2.292,238818.33333333
EGX:JUFO,2.43,2.46,2.394,2.43,61508.33333333
