symbol,open,high,low,close,volume
EGX:HELI,0.32925875,0.34036984,0.32014765,0.33107355,508410.8047029
EGX:HELI,0.32685133,0.34759204,0.32685133,0.33414762,2092773.31240157
EGX:HELI,0.33333281,0.33333281,0.32962911,0.33099949,835651.32265293
EGX:HELI,0.34748093,0.34751798,0.34748093,0.34751798,180900.28632551
EGX:HELI,0.35185129,0.3553698,0.35185129,0.35266611,35100.0555557
EGX:HELI,0.3370365,0.3372217,0.33518465,0.33688835,283500.44871909
EGX:HELI,0.35181425,0.35370314,0.35181425,0.3521476,716851.13461827
EGX:HELI,0.36666609,0.36974016,0.36296239,0.36914756,3099874.90642271
EGX:HELI,0.35555499,0.35581425,0.35070316,0.35362908,2179983.45043611
EGX:HELI,0.35277722,0.35740684,0.35181425,0.35436981,5539328.76754363
EGX:HELI,0.36666609,0.37207349,0.36666609,0.37177719,15212904.07869362
EGX:HELI,0.38518458,0.38844383,0.36851794,0.37485126,2168373.43206
EGX:HELI,0.37033274,0.37033274,0.35611055,0.35822166,1602452.53633123
EGX:HELI,0.35885128,0.35885128,0.3407402,0.34159206,1244701.97009047
EGX:HELI,0.32966615,0.32966615,0.32966615,0.32966615,27000.04273515
EGX:HELI,0.33740687,0.3461476,0.33740687,0.34570314,522720.82735253
EGX:HELI,0.35185129,0.35555499,0.3409254,0.34755499,655561.03760947
EGX:HELI,0.35185129,0.35203649,0.33796243,0.35170314,3886386.15129767
EGX:HELI,0.35181425,0.36296239,0.34633279,0.35562906,1017901.6111152
EGX:HELI,0.35185129,0.36111054,0.34629575,0.3524439,418500.66239484
EGX:HELI,0.34555502,0.34555502,0.3407402,0.34096242,283500.44871909
EGX:HELI,0.3481476,0.3481476,0.34336982,0.34388834,121500.19230818
EGX:HELI,0.32966615,0.3444439,0.32966615,0.33388837,1582202.50427986
EGX:HELI,0.33340687,0.33525872,0.33340687,0.33388837,702001.11111393
EGX:HELI,0.34436984,0.3444439,0.33518465,0.34188834,513000.81196787
EGX:HELI,0.35185129,0.35896239,0.34262909,0.35270316,2881444.56069534
EGX:HELI,0.35185129,0.35185129,0.3441476,0.35011055,18574949.40007465
EGX:HELI,0.36296239,0.36296239,0.3481476,0.3502587,5755599.10985219
EGX:HELI,0.36666609,0.36666609,0.33277724,0.34607353,125010.19786375
EGX:HELI,0.33714761,0.33888835,0.33707355,0.33803649,162000.25641091
EGX:HELI,0.33433279,0.34085131,0.33433279,0.34040688,493290.78077121
EGX:HELI,0.3407402,0.35740684,0.3407402,0.34751798,686881.08718225
EGX:HELI,0.35551795,0.35551795,0.34259205,0.34966613,771121.22051592
EGX:HELI,0.35148093,0.36714756,0.35148093,0.35685128,12752660.18466664
EGX:HELI,0.36999942,0.37466607,0.36999942,0.37451793,1768502.79915241
EGX:HELI,0.3932216,0.3932216,0.37225867,0.39318456,5414048.56925253
EGX:HELI,0.39259197,0.39444382,0.37355496,0.37477718,7525451.91114136
EGX:HELI,0.37777718,0.3922216,0.37777718,0.38133273,1200151.89957747
EGX:HELI,0.38333273,0.38333273,0.3633698,0.37407348,470070.74401898
EGX:HELI,0.37036978,0.37407348,0.3553698,0.36074018,2241003.54701755
EGX:HELI,0.36259203,0.36666609,0.36259203,0.36466609,27000.04273515
EGX:HELI,0.36574016,0.36666609,0.35185129,0.36059203,1615952.5576988
EGX:HELI,0.35296242,0.36574016,0.35296242,0.35640685,148770.23547068
EGX:HELI,0.35555499,0.35555499,0.35555499,0.35555499,27000.04273515
EGX:HELI,0.35925869,0.35925869,0.35185129,0.35292537,746551.18162693
EGX:HELI,0.35199945,0.35277722,0.35185129,0.3521476,113400.17948764
EGX:HELI,0.36477719,0.36974016,0.36111054,0.36633277,1240381.96325285
EGX:HELI,0.38462902,0.38462902,0.35518463,0.37859199,687151.0876096
EGX:HELI,0.36296239,0.36296239,0.3596661,0.36025868,549450.86966033
EGX:HELI,0.35555499,0.37770311,0.35555499,0.35681424,264600.41880448
EGX:HELI,0.35714758,0.35714758,0.35185129,0.35192536,2885494.56710561
EGX:HELI,0.35185129,0.35740684,0.3481476,0.35181425,2563924.05812996
EGX:HELI,0.35370314,0.35929574,0.35207351,0.35292537,308070.48760808
EGX:HELI,0.35411055,0.35411055,0.35407351,0.35407351,108000.17094061
EGX:HELI,0.35188834,0.35555499,0.35185129,0.35225871,804601.27350751
EGX:HELI,0.35555499,0.35559204,0.35462907,0.35555499,238950.37820609
EGX:HELI,0.35555499,0.35555499,0.35555499,0.35555499,162000.25641091
EGX:HELI,0.35555499,0.35559204,0.34907352,0.35288833,860761.36239662
EGX:HELI,0.37036978,0.37051793,0.37036978,0.3704809,898291.42179848
EGX:HELI,0.38888827,0.38899938,0.38425865,0.38825864,3453305.46582584
EGX:HELI,0.38888827,0.38888827,0.37962903,0.38885124,1619192.56282702
EGX:HELI,0.39999937,0.39999937,0.36944386,0.37503644,2282313.61240234
EGX:HELI,0.38518458,0.38518458,0.35629572,0.36229572,87750.13888924
EGX:HELI,0.37036978,0.3769994,0.35055501,0.36236978,892351.41239675
EGX:HELI,0.37036978,0.37036978,0.35925869,0.36385127,2468613.90727488
