symbol,open,high,low,close,volume
EGX:EXPA,1.56045964,1.58457548,1.51080821,1.54343592,168005.59805201
EGX:EXPA,1.49094793,1.52499465,1.44980837,1.48952965,154049.22047186
EGX:EXPA,1.43278538,1.44697108,1.39873866,1.41718066,125819.02505743
EGX:EXPA,1.43278538,1.51790107,1.42143696,1.4455528,177601.63828854
EGX:EXPA,1.39306482,1.48952965,1.39306482,1.45690122,40151.3824475
EGX:EXPA,1.48811065,1.48811065,1.44271552,1.45548294,35031.11237428
EGX:EXPA,1.47534322,1.5136455,1.46115752,1.49378522,25447.43993986
EGX:EXPA,1.48669237,1.51790107,1.48669237,1.49804079,109170.58921817
EGX:EXPA,1.47676223,1.47818051,1.46115752,1.47250593,149423.66248301
EGX:EXPA,1.46257579,1.51790107,1.46257579,1.49236621,185938.91111039
EGX:EXPA,1.52357564,1.56045964,1.50938993,1.54343592,206888.59368319
EGX:EXPA,1.55904063,1.59592463,1.53350578,1.55762235,171982.53353025
EGX:EXPA,1.55336606,1.55620334,1.52499465,1.54059863,128179.90106006
EGX:EXPA,1.57464534,1.59450562,1.55336606,1.57180806,224633.64130947
EGX:EXPA,1.62287776,1.7023196,1.59450562,1.64557533,373860.79315897
EGX:EXPA,1.60301748,1.66685461,1.60301748,1.64841261,372791.66537664
EGX:EXPA,1.65266818,1.66685461,1.6186222,1.64131976,181872.65261693
EGX:EXPA,1.68104032,1.81580743,1.68104032,1.75906316,1306424.67880028
EGX:EXPA,1.84417957,1.89950484,1.77324959,1.82431857,589863.08279643
EGX:EXPA,1.79452815,1.79452815,1.71650531,1.72501717,483207.28000714
EGX:EXPA,1.70657517,1.84559785,1.70515616,1.80871458,906227.33814982
EGX:EXPA,1.84985342,1.98320225,1.84985342,1.91794611,1462628.64523961
EGX:EXPA,1.97043483,1.97043483,1.84417957,1.89099298,441022.08121279
EGX:EXPA,1.85836528,1.87255098,1.83708599,1.84701613,551015.81637134
EGX:EXPA,1.84417957,1.84417957,1.80871458,1.81722571,235937.81243731
EGX:EXPA,1.84417957,1.86262084,1.73920288,1.81722571,496042.31019605
EGX:EXPA,1.84417957,1.84417957,1.78743529,1.81438843,134270.35649874
